HostCode,TargetCode,Amount
ARE,MTQ,4050.00
ARE,MRT,232875.00
ARE,MUS,164565.00
ARE,MEX,15427800.00
ARE,FSM,33750.00
ARE,MDA,1707750.00
ARE,MCO,25650.00
ARE,MNG,20250.00
ARE,MSR,20250.00
ARE,MAR,16231387.50
ARE,MOZ,765382.50
ARE,MMR,344250.00
ARE,NAM,21735.00
ARE,NRU,1350.00
ARE,NPL,1777950.00
ARE,NLD,2218050.00
ARE,ANT,130950.00
ARE,NCL,2700.00
ARE,NZL,793800.00
ARE,NIC,993307.71
ARE,NER,608580.00
ARE,NGA,8541665.87
ARE,NIU,9450.00
ARE,MNP,14850.00
ARE,NOR,414450.00
ARE,OMN,457650.00
ARE,PAK,44169300.00
ARE,PLW,16200.00
ARE,PSE,39042000.00
ARE,PAN,248400.00
ARE,PNG,75600.00
ARE,PRY,546750.00
ARE,PER,950400.00
ARE,PHL,25043850.00
ARE,POL,6720300.00
ARE,PRT,2485350.00
ARE,PRI,2092500.00
ARE,QAT,398250.00
ARE,ROM,34862400.00
ARE,RUS,41399100.00
ARE,RWA,310500.00
ARE,SHN,5400.00
ARE,KNA,44550.00
ARE,LCA,66150.00
ARE,VCT,74250.00
ARE,WSM,160650.00
ARE,SMR,8100.00
ARE,STP,27945.00
ARE,SAU,6330150.00
ARE,SEN,571320.00
ARE,SCG,7987950.00
ARE,SYC,15525.00
ARE,SLE,113332.50
ARE,SGP,336150.00
ARE,SVK,912600.00
ARE,SVN,147150.00
ARE,SLB,6750.00
ARE,SOM,2420347.50
ARE,ZAF,998257.50
ARE,ESP,7155000.00
ARE,LKA,8698050.00
ARE,SDN,14458432.50
ARE,SUR,319950.00
ARE,SWZ,15525.00
ARE,SWE,653400.00
ARE,CHE,4314600.00
ARE,SYR,8611650.00
ARE,TWN,715500.00
ARE,TJK,2031750.00
ARE,TZA,281002.50
ARE,THA,1946700.00
ARE,TLS,27000.00
ARE,TGO,234427.50
ARE,TKL,4050.00
ARE,TON,75600.00
ARE,TTO,440100.00
ARE,TUN,2380050.00
ARE,TUR,9344700.00
ARE,TKM,1115100.00
ARE,TCA,2700.00
ARE,TUV,2700.00
ARE,UGA,223560.00
ARE,UKR,16402500.00
ARE,GBR,8834400.00
ARE,USA,7773300.00
ARE,URY,328050.00
ARE,UZB,7122600.00
ARE,VUT,6750.00
ARE,VEN,450900.00
ARE,VNM,2587950.00
ARE,VGB,14850.00
ARE,VIR,85050.00
ARE,WLF,10800.00
ARE,YEM,22299300.00
ARE,ZMB,228217.50
ARE,ZWE,301185.00
GBR,AFG,57747060.00
GBR,ALB,7887600.00
GBR,DZA,41954346.00
GBR,ASM,136080.00
GBR,AND,81789.62
GBR,AGO,20094732.00
GBR,AIA,1467060.00
GBR,ATG,11477760.00
GBR,ARG,20744640.00
GBR,ARM,1877400.00
GBR,ABW,7560.00
GBR,AUS,454150200.00
GBR,AUT,83252400.00
GBR,AZE,2077229.95
GBR,BHS,5306700.00
GBR,BHR,10578960.00
GBR,BGD,587215440.00
GBR,BRB,63627480.00
GBR,BLR,3238200.00
GBR,BEL,92681400.00
GBR,BLZ,3648540.00
GBR,BEN,2373462.00
GBR,BMU,10053120.00
GBR,BTN,332640.00
GBR,BOL,5305840.15
GBR,BIH,18486720.00
GBR,BWA,7427597.86
GBR,BRA,61696209.12
GBR,BRN,10542420.00
GBR,BGR,13940640.00
GBR,BFA,3013533.60
GBR,BDI,7033446.00
GBR,KHM,1347520.78
GBR,CMR,10050264.00
GBR,CAN,244493760.00
GBR,CPV,1799658.00
GBR,CYM,1087800.00
GBR,CAF,1234548.00
GBR,TCD,1344672.00
GBR,CHL,15608460.00
GBR,CHN,197421840.00
GBR,COL,37779000.00
GBR,COM,391230.00
GBR,COG,11183382.00
GBR,COD,27328140.00
GBR,COK,154980.00
GBR,CRI,1919874.41
GBR,CIV,8830206.00
GBR,HRV,18834480.00
GBR,CUB,3845520.00
GBR,CYP,196129080.00
GBR,CZE,52109400.00
GBR,DNK,79249800.00
GBR,DJI,759276.00
GBR,DMA,39719400.00
GBR,DOM,3784018.40
GBR,ECU,14677642.37
GBR,EGY,78089508.00
GBR,SLV,2454691.42
GBR,GNQ,466578.00
GBR,ERI,20720700.00
GBR,EST,6222344.35
GBR,ETH,23537556.00
GBR,FLK,2635920.00
GBR,FJI,13173300.00
GBR,FIN,183118737.90
GBR,FRA,408907800.00
GBR,GUF,2703.71
GBR,PYF,3780.00
GBR,GAB,588294.00
GBR,GMB,11574612.00
GBR,GEO,2051280.00
GBR,DEU,675372600.00
GBR,GHA,165684456.00
GBR,GIB,29854440.00
GBR,GRC,89764920.00
GBR,GRL,12600.00
GBR,GRD,28823760.00
GBR,GLP,2940.00
GBR,GUM,478880.64
GBR,GTM,3628216.43
GBR,GIN,2454606.00
GBR,GNB,1562022.00
GBR,GUY,52796520.00
GBR,HTI,858480.00
GBR,HND,3395839.46
GBR,HKG,160990364.05
GBR,HUN,33657120.00
GBR,ISL,3971520.00
GBR,IND,1890000000.00
GBR,IDN,24144960.00
GBR,IRN,108218880.00
GBR,IRQ,228319000.00
GBR,IRL,1355470200.00
GBR,ISR,30401280.00
GBR,ITA,275126040.00
GBR,JAM,431327400.00
GBR,JPN,142774380.00
GBR,JOR,8099280.00
GBR,KAZ,3699360.00
GBR,KEN,377571726.00
GBR,KIR,287280.00
GBR, Democratic People’s Republic of",PRK
GBR,KOR,47639340.00
GBR,KWT,14923440.00
GBR,KGZ,577080.00
GBR,LAO,2165940.00
GBR,LVA,15461930.99
GBR,LBN,90792715.27
GBR,LSO,1080954.00
GBR,LBR,4862844.00
GBR,LBY,22239809.58
GBR,LIE,70560.00
GBR,LTU,11246760.00
GBR,LUX,5325600.00
GBR,MAC,5726700.00
GBR,MKD,3591000.00
GBR,MDG,3005226.00
GBR,MWI,36193122.00
GBR,MYS,189230580.00
GBR,MDV,759780.00
GBR,MLI,5010642.00
GBR,MLT,139644120.00
GBR,MHL,7560.00
GBR,MTQ,2940.00
GBR,MRT,437598.00
GBR,MUS,79205238.00
GBR,MEX,16196460.00
GBR,FSM,26460.00
GBR,MDA,1323000.00
GBR,MCO,871793.50
GBR,MNG,672049.06
GBR,MSR,32928327.60
GBR,MAR,48967506.00
GBR,MOZ,12191886.00
GBR,MMR,37709280.00
GBR,NAM,3634092.00
GBR,NRU,52920.00
GBR,NPL,22937040.00
GBR,NLD,102969720.00
GBR,ANT,3751440.00
GBR,NZL,220876740.00
GBR,NIC,1217316.02
GBR,NER,1698228.00
GBR,NGA,1121117112.15
GBR,NIU,15120.00
GBR,NFK,15120.00
GBR,MNP,15607.37
GBR,NOR,51104673.31
GBR,OMN,5110560.00
GBR,PAK,1257019994.50
GBR,PLW,9038.40
GBR,PSE,6592320.00
GBR,PAN,1534680.00
GBR,PNG,6101350.92
GBR,PRY,1622880.00
GBR,PER,12662580.00
GBR,PHL,188694660.00
GBR,POL,667144800.00
GBR,PRT,95533200.00
GBR,PRI,1693440.00
GBR,QAT,2683800.00
GBR,ROM,34221600.00
GBR,RUS,31958942.40
GBR,RWA,7627536.00
GBR,SHN,2415052.16
GBR,KNA,21912465.96
GBR,LCA,24349080.00
GBR,VCT,20894580.00
GBR,WSM,517860.00
GBR,SMR,37800.00
GBR,STP,405720.00
GBR,SAU,22228920.00
GBR,SEN,3967362.00
GBR,SCG,81905040.00
GBR,SYC,8479548.00
GBR,SLE,49755762.00
GBR,SGP,153358380.00
GBR,SVK,70560000.00
GBR,SVN,3245760.00
GBR,SLB,1171800.00
GBR,SOM,128140866.00
GBR,ZAF,412721568.00
GBR,ESP,232848000.00
GBR,LKA,541273118.40
GBR,SDN,32779278.00
GBR,SUR,1123500.00
GBR,SWZ,2535750.00
GBR,SWE,57322440.00
GBR,CHE,68653200.00
GBR,SYR,10823400.00
GBR,TWN,19953200.82
GBR,TJK,579600.00
GBR,TZA,95468814.00
GBR,THA,62260380.00
GBR,TLS,26460.00
GBR,TGO,2214072.00
GBR,TON,281459.81
GBR,TTO,62783700.00
GBR,TUN,10480680.00
GBR,TUR,143823960.00
GBR,TKM,362880.00
GBR,TCA,164640.00
GBR,TUV,37800.00
GBR,UGA,160731774.00
GBR,UKR,31615920.00
GBR,ARE,13663440.00
GBR,USA,3208826458.66
GBR,URY,3048780.00
GBR,UZB,1453506.60
GBR,VUT,517860.00
GBR,VEN,12280380.00
GBR,VNM,90599040.00
GBR,VGB,485100.00
GBR,VIR,396900.00
GBR,WLF,2520.00
GBR,YEM,31749480.00
GBR,ZMB,63130032.00
GBR,ZWE,144581220.00
USA,AFG,180827640.00
USA,ALB,100449720.00
USA,DZA,48915342.00
USA,ASM,125715240.00
USA,AND,155789.76
USA,AGO,18193644.00
USA,AIA,3095820.00
USA,ATG,56274540.00
USA,ARG,386083740.00
USA,ARM,175124880.00
USA,ABW,12801600.00
USA,AUS,316638000.00
USA,AUT,296553600.00
USA,AZE,42344756.50
USA,BHS,89772900.00
USA,BHR,6660360.00
USA,BGD,377134380.00
USA,BRB,158777640.00
USA,BLR,103032720.00
USA,BEL,175358400.00
USA,BLZ,123441780.00
USA,BEN,7873866.00
USA,BMU,52836000.00
USA,BTN,1311660.00
USA,BOL,244803034.49
USA,BIH,252337680.00
USA,BWA,5704423.88
USA,BRA,2940000000.00
USA,BRN,2649780.00
USA,BGR,90644400.00
USA,BFA,9144735.60
USA,BDI,6045228.00
USA,KHM,223965070.73
USA,CMR,37195830.00
USA,CAN,3175482240.00
USA,CPV,80002188.00
USA,CYM,6653220.00
USA,CAF,1246140.00
USA,TCD,2219868.00
USA,CHL,252837060.00
USA,CHN,3807711180.00
USA,COL,2856000000.00
USA,COM,698418.00
USA,COG,16379496.00
USA,COD,22207374.00
USA,COK,487620.00
USA,CRI,373483447.47
USA,CIV,23404248.00
USA,HRV,105744240.00
USA,CUB,532968000.00
USA,CYP,30184560.00
USA,CZE,220378200.00
USA,DNK,143173800.00
USA,DJI,854910.00
USA,DMA,95791080.00
USA,DOM,2081384880.86
USA,ECU,1312379840.61
USA,EGY,357010416.00
USA,SLV,2969952962.71
USA,GNQ,1599696.00
USA,ERI,56421162.00
USA,EST,30532073.71
USA,ETH,211745268.00
USA,FLK,45360.00
USA,FJI,118983060.00
USA,FIN,359888898.60
USA,FRA,858564000.00
USA,GUF,8111.12
USA,PYF,3780.00
USA,GAB,1611288.00
USA,GMB,17903844.00
USA,GEO,30174480.00
USA,DEU,3129595560.00
USA,GHA,202845510.00
USA,GIB,1441440.00
USA,GRC,449197560.00
USA,GRD,88252920.00
USA,GLP,14700.00
USA,GUM,464300665.92
USA,GTM,3210327839.35
USA,GIN,19535418.00
USA,GNB,2251746.00
USA,GUY,172228000.00
USA,HTI,719597760.00
USA,HND,2075889556.13
USA,HKG,350088650.35
USA,HUN,237227760.00
USA,ISL,24718680.00
USA,IND,8400000000.00
USA,IDN,256969440.00
USA,IRN,734895000.00
USA,IRQ,645806000.00
USA,IRL,414630720.00
USA,ISR,308929320.00
USA,ITA,1352562120.00
USA,JAM,957665520.00
USA,JPN,1884462300.00
USA,JOR,124591320.00
USA,KAZ,30522240.00
USA,KEN,130239018.00
USA,KIR,1613556.00
USA, Democratic People’s Republic of",PRK
USA,KOR,2520530460.00
USA,KWT,54936000.00
USA,KGZ,7381080.00
USA,LAO,781409160.00
USA,LVA,101918329.88
USA,LBN,946345677.65
USA,LSO,1196874.00
USA,LBR,119212128.00
USA,LBY,21462042.31
USA,LIE,176400.00
USA,LTU,76769280.00
USA,LUX,11319000.00
USA,MAC,26157600.00
USA,MKD,47935440.00
USA,MDG,4686066.00
USA,MWI,5998860.00
USA,MYS,195308820.00
USA,MDV,154980.00
USA,MLI,20740986.00
USA,MLT,42005040.00
USA,MHL,27733860.00
USA,MTQ,20580.00
USA,MRT,7317450.00
USA,MUS,5543874.00
USA,MYT,2898.00
USA,MEX,25097100672.00
USA,FSM,28232820.00
USA,MDA,52098480.00
USA,MCO,2097974.59
USA,MNG,5744203.08
USA,MSR,16789493.70
USA,MAR,71352043.43
USA,MOZ,10919664.00
USA,MMR,126180180.00
USA,NAM,2964654.00
USA,NRU,393120.00
USA,NPL,47552400.00
USA,NLD,267127560.00
USA,ANT,11610060.00
USA,NZL,99969660.00
USA,NIC,528599505.26
USA,NER,7027650.00
USA,NGA,1790358197.84
USA,NIU,192780.00
USA,NFK,15120.00
USA,MNP,33142245.95
USA,NOR,133518664.36
USA,OMN,3376800.00
USA,PAK,895034380.80
USA,PLW,4070895.36
USA,PSE,1532160.00
USA,PAN,430330740.00
USA,PNG,10564216.99
USA,PRY,147000000.00
USA,PER,844282740.00
USA,PHL,8201485775.53
USA,POL,1203720840.00
USA,PRT,535041360.00
USA,PRI,4242458220.00
USA,QAT,4583880.00
USA,ROM,584593800.00
USA,RUS,707452113.06
USA,RWA,8114400.00
USA,SHN,114467.14
USA,KNA,38525422.32
USA,LCA,41145300.00
USA,VCT,60396420.00
USA,WSM,66225600.00
USA,SMR,1212120.00
USA,STP,336168.00
USA,SAU,69410880.00
USA,SEN,35120862.00
USA,SCG,293751360.00
USA,SYC,2074968.00
USA,SLE,62579412.00
USA,SGP,92050560.00
USA,SVK,84863520.00
USA,SVN,15477840.00
USA,SLB,589680.00
USA,SOM,109695096.00
USA,ZAF,204207570.00
USA,ESP,480194400.00
USA,LKA,207613778.40
USA,SDN,63874818.00
USA,SUR,13278300.00
USA,SWZ,1863414.00
USA,SWE,137254320.00
USA,CHE,207853800.00
USA,SYR,141540840.00
USA,TWN,1006330803.66
USA,TJK,8641080.00
USA,TZA,37149462.00
USA,THA,688171680.00
USA,TLS,52920.00
USA,TGO,10114020.00
USA,TKL,187389.30
USA,TON,34067970.72
USA,TTO,342126960.00
USA,TUN,21314160.00
USA,TUR,232916040.00
USA,TKM,2794680.00
USA,TCA,4351200.00
USA,TUV,71820.00
USA,UGA,36584352.00
USA,UKR,734103720.00
USA,ARE,18920160.00
USA,GBR,2076268320.00
USA,URY,77624820.00
USA,UZB,41332297.02
USA,VUT,359100.00
USA,VEN,347363940.00
USA,VNM,3788610840.00
USA,VGB,6588540.00
USA,VIR,168126840.00
USA,WLF,2520.00
USA,YEM,52448760.00
USA,ZMB,19999098.00
USA,ZWE,35958384.00
URY,ALB,2880
URY,DZA,16560
URY,AND,1920
URY,AGO,11040
URY,ARG,11292736
URY,ARM,228480
URY,AUS,1387200
URY,AUT,1190400
URY,AZE,960
URY,BHS,448
URY,BHR,960
URY,BRB,448
URY,BLR,5760
URY,BEL,916800
URY,BLZ,448
URY,BOL,239043.1944
URY,BIH,6720
URY,BRA,5815488
URY,BGR,75840
URY,KHM,2880
URY,CAN,358080
URY,CHL,742336
URY,CHN,21120
URY,COL,155904
URY,COG,1104
URY,COD,2208
URY,CRI,28811.96809
URY,CIV,1104
URY,HRV,41280
URY,CUB,151424
URY,CYP,7680
URY,CZE,76800
URY,DNK,230400
URY,DOM,28435.67643
URY,ECU,147410.3371
URY,EGY,82800
URY,SLV,8675.060948
URY,GNQ,1104
URY,EST,2880
URY,ETH,8832
URY,FRO,960
URY,FIN,10560
URY,FRA,4329600
URY,GEO,960
URY,DEU,1535040
URY,GRC,188160
URY,GTM,24488.32701
URY,GUY,336
URY,HTI,896
URY,HND,17467.04644
URY,HKG,960
URY,HUN,358080
URY,IND,1920
URY,IDN,6720
URY,IRN,87360
URY,IRQ,5760
URY,IRL,5760
URY,ISR,257280
URY,ITA,9395520
URY,JPN,183360
URY,JOR,9600
URY,KAZ,1920
URY,KEN,2208
URY, Democratic People’s Republic of",PRK
URY,KOR,43200
URY,KWT,2880
URY,KGZ,960
URY,LVA,142080
URY,LBN,410880
URY,LBR,1104
URY,LBY,2208
URY,LTU,461760
URY,LUX,38400
URY,MYS,2880
URY,MLI,1104
URY,MEX,155904
URY,MDA,5760
URY,MAR,56304
URY,MOZ,1104
URY,MMR,960
URY,NPL,960
URY,NLD,104640
URY,NZL,10560
URY,NIC,21933.62193
URY,NGA,23838.59306
URY,NOR,11520
URY,PAK,2880
URY,PSE,12480
URY,PAN,32256
URY,PRY,650496
URY,PER,227136
URY,PHL,13440
URY,POL,1357440
URY,PRT,652800
URY,PRI,13440
URY,REU,960
URY,ROM,2256000
URY,RUS,430080
URY,SAU,7680
URY,SEN,2208
URY,SCG,344640
URY,SGP,960
URY,SVK,14400
URY,SVN,19200
URY,SOM,3312
URY,ZAF,36432
URY,ESP,99513600
URY,SWE,288960
URY,CHE,1195200
URY,SYR,307200
URY,TWN,196800
URY,TJK,960
URY,THA,960
URY,TTO,3136
URY,TUN,7680
URY,TUR,317760
URY,UKR,144000
URY,GBR,469440
URY,USA,1337280
URY,UZB,2880
URY,VEN,317184
URY,VNM,1920
URY,YEM,960
URY,ZMB,1104
UZB,AFG,5965440
UZB,ALB,1940160
UZB,DZA,5543184
UZB,ASM,110400
UZB,AND,18240
UZB,AGO,2124096
UZB,AIA,4928
UZB,ATG,74816
UZB,ARG,745920
UZB,ARM,2090880
UZB,ABW,15232
UZB,AUS,5433600
UZB,AUT,5769600
UZB,AZE,3678720
UZB,BHS,47488
UZB,BHR,266880
UZB,BGD,13610880
UZB,BRB,130368
UZB,BLR,4795200
UZB,BEL,5659200
UZB,BLZ,65856
UZB,BEN,1562160
UZB,BMU,66240
UZB,BTN,26880
UZB,BOL,714480.905
UZB,BIH,3203520
UZB,BWA,40848
UZB,BRA,1098048
UZB,BRN,42240
UZB,BGR,2141760
UZB,BFA,3639888
UZB,BDI,1091856
UZB,KHM,797760
UZB,CMR,460368
UZB,CAN,3450240
UZB,CPV,525504
UZB,CYM,4928
UZB,CAF,284832
UZB,TCD,779424
UZB,CHL,662592
UZB,CHN,14996160
UZB,COL,2022720
UZB,COM,129168
UZB,COG,1420848
UZB,COD,2062272
UZB,COK,61440
UZB,CRI,229756.9763
UZB,CIV,479136
UZB,HRV,1485120
UZB,CUB,1362368
UZB,CYP,440640
UZB,CZE,4627200
UZB,DNK,2956800
UZB,DJI,46368
UZB,DMA,51072
UZB,DOM,1999975.909
UZB,ECU,1219722.701
UZB,EGY,5715408
UZB,SLV,1439039.522
UZB,GNQ,258336
UZB,ERI,1572096
UZB,EST,447360
UZB,ETH,795984
UZB,FLK,3840
UZB,FRO,960
UZB,FJI,385920
UZB,FIN,879360
UZB,FRA,21542400
UZB,GUF,1792
UZB,PYF,9600
UZB,GAB,147936
UZB,GMB,133584
UZB,GEO,2750400
UZB,DEU,10425600
UZB,GHA,2638560
UZB,GIB,42240
UZB,GRC,2328960
UZB,GRL,11520
UZB,GRD,84224
UZB,GLP,3136
UZB,GUM,240960
UZB,GTM,1612462.148
UZB,GIN,1557744
UZB,GNB,324576
UZB,GUY,358512
UZB,HTI,942144
UZB,HND,1116799.282
UZB,HKG,1884480
UZB,HUN,1032000
UZB,ISL,84480
UZB,IND,20849280
UZB,IDN,4328640
UZB,IRN,2282880
UZB,IRQ,2587200
UZB,IRL,2410560
UZB,ISR,2249280
UZB,ITA,8260800
UZB,JAM,1169728
UZB,JPN,2304000
UZB,JOR,1625280
UZB,KAZ,220694400
UZB,KEN,1313760
UZB,KIR,9600
UZB, Democratic People’s Republic of",PRK
UZB,KOR,3734400
UZB,KWT,1035840
UZB,KGZ,1602240
UZB,LAO,907200
UZB,LVA,568320
UZB,LBN,1434240
UZB,LSO,115920
UZB,LBR,238464
UZB,LBY,208656
UZB,LIE,11520
UZB,LTU,809280
UZB,LUX,556800
UZB,MAC,272640
UZB,MKD,637440
UZB,MDG,395232
UZB,MWI,370944
UZB,MYS,1791360
UZB,MDV,2880
UZB,MLI,4310016
UZB,MLT,290880
UZB,MHL,29760
UZB,MTQ,4480
UZB,MRT,287040
UZB,MUS,450432
UZB,MYT,1104
UZB,MEX,12836096
UZB,FSM,64320
UZB,MDA,1775040
UZB,MCO,48960
UZB,MNG,19200
UZB,MSR,20160
UZB,MAR,6898896
UZB,MOZ,2098704
UZB,MMR,687360
UZB,NAM,58512
UZB,NRU,2880
UZB,NPL,2088000
UZB,NLD,1978560
UZB,ANT,127680
UZB,NCL,4800
UZB,NZL,1392000
UZB,NIC,934372.2944
UZB,NER,1344672
UZB,NGA,12200591.93
UZB,NIU,18240
UZB,NFK,960
UZB,MNP,27840
UZB,NOR,449280
UZB,OMN,38400
UZB,PAK,8318400
UZB,PLW,30720
UZB,PSE,2373120
UZB,PAN,232960
UZB,PNG,136320
UZB,PRY,516544
UZB,PER,896448
UZB,PHL,8629440
UZB,POL,5149440
UZB,PRT,4856640
UZB,PRI,2039744
UZB,QAT,34560
UZB,ROM,13060800
UZB,RUS,451221120
UZB,RWA,664608
UZB,SHN,11520
UZB,KNA,43456
UZB,LCA,62272
UZB,VCT,69888
UZB,WSM,285120
UZB,SMR,14400
UZB,STP,59616
UZB,SAU,523200
UZB,SEN,1265184
UZB,SCG,4123200
UZB,SYC,44160
UZB,SLE,251712
UZB,SGP,651840
UZB,SVK,1265280
UZB,SVN,274560
UZB,SLB,11520
UZB,SOM,1482672
UZB,ZAF,2122992
UZB,ESP,16905600
UZB,LKA,2112000
UZB,SDN,1703472
UZB,SUR,302848
UZB,SWZ,28704
UZB,SWE,735360
UZB,CHE,5256000
UZB,SYR,1003200
UZB,TWN,1406400
UZB,TJK,254411520
UZB,TZA,737472
UZB,THA,1996800
UZB,TLS,54720
UZB,TGO,523296
UZB,TKL,6720
UZB,TON,136320
UZB,TTO,413952
UZB,TUN,1400640
UZB,TUR,7154880
UZB,TKM,689280
UZB,TCA,3136
UZB,TUV,4800
UZB,UGA,474720
UZB,UKR,15738240
UZB,ARE,264960
UZB,GBR,10878720
UZB,USA,5618880
UZB,URY,308224
UZB,VUT,10560
UZB,VEN,425152
UZB,VNM,5183040
UZB,VGB,10304
UZB,VIR,84224
UZB,WLF,19200
UZB,YEM,1376640
UZB,ZMB,623760
UZB,ZWE,824688
VUT,AFG,2880
VUT,ALB,960
VUT,ASM,2880
VUT,ARG,960
VUT,ARM,960
VUT,AUS,1987200
VUT,AUT,4800
VUT,AZE,1920
VUT,BGD,6720
VUT,BLR,2880
VUT,BEL,4800
VUT,BOL,1418.934672
VUT,BIH,1920
VUT,BRA,1920
VUT,BGR,960
VUT,KHM,960
VUT,CAN,1920
VUT,CHL,960
VUT,CHN,8640
VUT,COL,2880
VUT,COK,1920
VUT,HRV,960
VUT,CUB,1920
VUT,CZE,4800
VUT,DOM,3385.199575
VUT,ECU,1397.69599
VUT,EGY,1104
VUT,SLV,2186.990155
VUT,FJI,48000
VUT,FIN,960
VUT,FRA,1368000
VUT,GEO,960
VUT,DEU,6720
VUT,GRC,1920
VUT,GUM,5760
VUT,GTM,2018.268709
VUT,GUY,720
VUT,HTI,960
VUT,HND,2339.336576
VUT,HKG,1920
VUT,HUN,960
VUT,IND,11520
VUT,IDN,2880
VUT,IRN,960
VUT,IRQ,960
VUT,IRL,1920
VUT,ISR,960
VUT,ITA,5760
VUT,JAM,1920
VUT,JPN,960
VUT,JOR,960
VUT,KAZ,4800
VUT, Democratic People’s Republic of",PRK
VUT,KOR,1920
VUT,KGZ,960
VUT,LAO,960
VUT,LBN,960
VUT,MKD,960
VUT,MYS,1920
VUT,MLT,960
VUT,MHL,960
VUT,MEX,16320
VUT,FSM,1920
VUT,MDA,960
VUT,MAR,1104
VUT,NPL,960
VUT,NLD,1920
VUT,NCL,26880
VUT,NZL,153600
VUT,NIC,1342.874812
VUT,NIU,960
VUT,MNP,960
VUT,PAK,4800
VUT,PLW,960
VUT,PSE,960
VUT,PNG,18240
VUT,PRY,960
VUT,PER,960
VUT,PHL,5760
VUT,POL,2880
VUT,PRT,2880
VUT,PRI,2880
VUT,ROM,9600
VUT,RUS,17280
VUT,WSM,7680
VUT,SCG,2880
VUT,SGP,960
VUT,SVK,960
VUT,SLB,13440
VUT,ZAF,1104
VUT,ESP,9600
VUT,LKA,1920
VUT,CHE,4800
VUT,SYR,960
VUT,TWN,960
VUT,TJK,960
VUT,THA,960
VUT,TON,3840
VUT,TTO,960
VUT,TUR,3840
VUT,UKR,8640
VUT,GBR,98880
VUT,USA,3840
VUT,UZB,2880
VUT,VEN,960
VUT,VNM,3840
VUT,WLF,960
VUT,YEM,960
VEN,AFG,20160
VEN,ALB,30720
VEN,DZA,90528
VEN,ASM,960
VEN,AND,3840
VEN,AGO,168912
VEN,ATG,1344
VEN,ARG,4377856
VEN,ARM,30720
VEN,ABW,174720
VEN,AUS,604800
VEN,AUT,3652800
VEN,AZE,4800
VEN,BHS,2688
VEN,BGD,30720
VEN,BRB,28224
VEN,BLR,4800
VEN,BEL,1804800
VEN,BLZ,8064
VEN,BEN,3312
VEN,BOL,2285809.16
VEN,BIH,24000
VEN,BRA,2584064
VEN,BRN,960
VEN,BGR,125760
VEN,BFA,6624
VEN,BDI,2208
VEN,KHM,1920
VEN,CMR,5520
VEN,CAN,953280
VEN,CPV,4416
VEN,CYM,448
VEN,TCD,1104
VEN,CHL,7616000
VEN,CHN,9107520
VEN,COL,272384448
VEN,COG,5520
VEN,COD,3312
VEN,CRI,814122.7905
VEN,CIV,3312
VEN,HRV,248640
VEN,CUB,4310208
VEN,CYP,13440
VEN,CZE,456000
VEN,DNK,561600
VEN,DMA,2688
VEN,DOM,10976171.1
VEN,ECU,18724374.1
VEN,EGY,294768
VEN,SLV,426608.8796
VEN,GNQ,7728
VEN,ERI,12144
VEN,EST,38400
VEN,ETH,20976
VEN,FJI,960
VEN,FIN,59520
VEN,FRA,16939200
VEN,GUF,12096
VEN,GAB,2208
VEN,GMB,1104
VEN,GEO,6720
VEN,DEU,3830400
VEN,GHA,25392
VEN,GIB,960
VEN,GRC,696000
VEN,GRD,47936
VEN,GLP,448
VEN,GUM,960
VEN,GTM,390871.3734
VEN,GIN,4416
VEN,GNB,2208
VEN,GUY,2223648
VEN,HTI,738304
VEN,HND,286022.8854
VEN,HKG,393600
VEN,HUN,629760
VEN,ISL,3840
VEN,IND,242880
VEN,IDN,51840
VEN,IRN,111360
VEN,IRQ,14400
VEN,IRL,68160
VEN,ISR,457920
VEN,ITA,48885120
VEN,JAM,56448
VEN,JPN,816960
VEN,JOR,225600
VEN,KAZ,11520
VEN,KEN,4416
VEN, Democratic People’s Republic of",PRK
VEN,KOR,286080
VEN,KWT,39360
VEN,KGZ,1920
VEN,LAO,3840
VEN,LVA,102720
VEN,LBN,5850240
VEN,LSO,1104
VEN,LBR,3312
VEN,LBY,112608
VEN,LTU,108480
VEN,LUX,19200
VEN,MAC,960
VEN,MKD,7680
VEN,MDG,6624
VEN,MWI,1104
VEN,MYS,25920
VEN,MLI,11040
VEN,MLT,4800
VEN,MTQ,12992
VEN,MRT,1104
VEN,MUS,1104
VEN,MEX,1386112
VEN,MDA,2880
VEN,MCO,3840
VEN,MAR,932880
VEN,MOZ,34224
VEN,MMR,1920
VEN,NAM,1104
VEN,NRU,960
VEN,NPL,3840
VEN,NLD,567360
VEN,ANT,340032
VEN,NZL,13440
VEN,NIC,1133028.242
VEN,NER,2208
VEN,NGA,390952.9261
VEN,NOR,74880
VEN,OMN,960
VEN,PAK,24960
VEN,PSE,362880
VEN,PAN,431872
VEN,PNG,1920
VEN,PRY,1080576
VEN,PER,16447424
VEN,PHL,100800
VEN,POL,826560
VEN,PRT,52237440
VEN,PRI,244160
VEN,QAT,960
VEN,ROM,3489600
VEN,RUS,563520
VEN,RWA,1104
VEN,SHN,4800
VEN,KNA,1792
VEN,LCA,11200
VEN,SPM,960
VEN,VCT,43456
VEN,WSM,960
VEN,SAU,1126080
VEN,SEN,9936
VEN,SCG,558720
VEN,SGP,15360
VEN,SVK,19200
VEN,SVN,46080
VEN,SOM,5520
VEN,ZAF,55200
VEN,ESP,370704000
VEN,LKA,5760
VEN,SDN,11040
VEN,SUR,49280
